concept_id,concept_code,concept_name,vocabulary_id,concept_class_id
3000784,25302-1,Alanine aminotransferase [Enzymatic activity/volume] in Body fluid,LOINC,Lab Test
3004056,1741-8,Alanine aminotransferase [Enzymatic activity/volume] in Amniotic fluid,LOINC,Lab Test
3005755,1743-4,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma by With P-5'-P,LOINC,Lab Test
3006923,1742-6,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma,LOINC,Lab Test
3015912,16324-6,Alanine aminotransferase [Enzymatic activity/volume] in Red Blood Cells,LOINC,Lab Test
3019056,16325-3,Alanine aminotransferase/Aspartate aminotransferase [Enzymatic activity ratio] in Serum or Plasma,LOINC,Lab Test
3027388,1744-2,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma by No addition of P-5'-P,LOINC,Lab Test
3028946,50168-4,Alanine aminotransferase [Enzymatic activity/volume] in Dialysis fluid,LOINC,Lab Test
3045928,44785-4,Alanine aminotransferase [Enzymatic activity/volume] (Maximum value during study) in Serum or Plasma by No addition of P-5'-P,LOINC,Lab Test
3052018,48134-1,Alanine aminotransferase.macromolecular [Enzymatic activity/volume] in Serum or Plasma,LOINC,Lab Test
4146380,34608000,Alanine aminotransferase measurement,SNOMED,Procedure
36032251,96586-3,Alanine aminotransferase [Enzymatic activity/volume] in DBS,LOINC,Lab Test
36033592,LP421219-9,Alanine aminotransferase | DBS | Chemistry - non-challenge,LOINC,LOINC Hierarchy
37040912,LP382702-1,Alanine aminotransferase | Red Blood Cells | Chemistry - non-challenge,LOINC,LOINC Hierarchy
37044531,LP382696-5,Alanine aminotransferase | Amniotic fluid | Chemistry - non-challenge,LOINC,LOINC Hierarchy
37047736,LP382703-9,Alanine aminotransferase | Serum or Plasma | Chemistry - non-challenge,LOINC,LOINC Hierarchy
37049460,LP382701-3,Alanine aminotransferase | Pleural fluid | Chemistry - non-challenge,LOINC,LOINC Hierarchy
37054637,LP382706-2,Alanine aminotransferase.macromolecular | Serum or Plasma | Chemistry - non-challenge,LOINC,LOINC Hierarchy
37058424,LP382698-1,Alanine aminotransferase | Body fluid | Chemistry - non-challenge,LOINC,LOINC Hierarchy
37071721,LP382697-3,Alanine aminotransferase | Blood | Chemistry - non-challenge,LOINC,LOINC Hierarchy
37073879,LP382707-0,Alanine aminotransferase/Aspartate aminotransferase | Serum or Plasma | Chemistry - non-challenge,LOINC,LOINC Hierarchy
37074219,LP382704-7,"Alanine aminotransferase | Serum, Plasma or Blood | Chemistry - non-challenge",LOINC,LOINC Hierarchy
37077719,LP382699-9,Alanine aminotransferase | Dialysis fluid | Chemistry - non-challenge,LOINC,LOINC Hierarchy
37077848,LP382700-5,Alanine aminotransferase | Peritoneal fluid | Chemistry - non-challenge,LOINC,LOINC Hierarchy
40652525,LG5272-2,Alanine aminotransferase|CCnc|Pt|ANYBldSerPl,LOINC,LOINC Group
40757622,54491-6,Alanine aminotransferase [Enzymatic activity/volume] in Peritoneal fluid,LOINC,Lab Test
40757623,54492-4,Alanine aminotransferase [Enzymatic activity/volume] in Pleural fluid,LOINC,Lab Test
40774803,LP65198-1,Alanine Aminotransferase | Dialysis fluid,LOINC,LOINC Hierarchy
40776993,LP45402-2,Alanine Aminotransferase | Amniotic Fluid,LOINC,LOINC Hierarchy
40778526,LP89685-9,Alanine aminotransferase | Pleural fluid,LOINC,LOINC Hierarchy
40781381,LP62238-8,Alanine aminotransferase.macromolecular | Bld-Ser-Plas,LOINC,LOINC Hierarchy
40790133,LP44698-6,Alanine Aminotransferase | Red Blood Cells,LOINC,LOINC Hierarchy
40790490,LP48132-2,Alanine Aminotransferase | Body Fluid,LOINC,LOINC Hierarchy
40796722,LP44699-4,Alanine Aminotransferase | Bld-Ser-Plas,LOINC,LOINC Hierarchy
40798341,LP89684-2,Alanine aminotransferase | Peritoneal fluid,LOINC,LOINC Hierarchy
46235106,76625-3,Alanine aminotransferase [Enzymatic activity/volume] in Blood,LOINC,Lab Test
46236949,77144-4,"Alanine aminotransferase [Enzymatic activity/volume] in Serum, Plasma or Blood",LOINC,Lab Test
