check_id,check_description,schema,table,concept_field,concept_table_field,filter_logic
rxnorm_di,inpatient admin,cdm,drug_exposure,drug_concept_id,concept_class_id,drug_type_concept_id %in% c(38000180)
rxnorm_dp,prescriptions,cdm,drug_exposure,drug_concept_id,concept_class_id,drug_type_concept_id %in% c(38000177)
race,race,cdm,person,race_concept_id,concept_name,
ethnicity,ethnicity,cdm,person,ethnicity_concept_id,concept_name,
pvvo_spec,outpatient provider specialty,result,op_prov_spec,specialty_concept_id,concept_name,
csvo_spec,outpatient care site specialty,result,op_cs_spec,specialty_concept_id,concept_name,
adt_service,ADT service_concept_id,cdm,adt_occurrence,service_concept_id,concept_name,
fips_tract,FIPS Census Tract,result,fips_tract,ndigit_fips,ndigit_fips,
fips_block_group,FIPS Block Group,result,fips_block_group,ndigit_fips,ndigit_fips,
sdoh_aud,SDOH - Alcohol Use Disorder Responses,cdm,observation,value_as_concept_id,concept_name,"observation_concept_id %in% c(40771104, 40771105, 40771103)"
sdoh_food_insecurity,SDOH - Food Insecurity Responses,cdm,observation,value_as_concept_id,concept_name,"observation_concept_id %in% c(36304041, 36306143)"
sdoh_health_literacy,SDOH - Health Literacy Responses,cdm,observation,value_as_concept_id,concept_name,observation_concept_id %in% c(1001607)
sdoh_housing_stability,SDOH - Housing Stability Responses,cdm,observation,value_as_concept_id,concept_name,"observation_concept_id %in% c(1001607,42869557,1989510,1617013,1989298,1988631)"
sdoh_ipv,SDOH - Intimate Partner Violence Responses,cdm,observation,value_as_concept_id,concept_name,"observation_concept_id %in% c(46235506,46235507,46235508,46234807)"
sdoh_mdd,SDOH - Depression (PHQ) Responses,cdm,observation,value_as_concept_id,concept_name,"observation_concept_id %in% c(3045858,3045019,3044964,3043785,3043801,3045933,36660083,3042924,3044098,3043462,3042932,40758879,40772146,36305244)    "
sdoh_physical_activity,SDOH - Physical Activity Responses,cdm,observation,value_as_concept_id,concept_name,"observation_concept_id %in% c(40771101,36305482)"
sdoh_ppd,SDOH - Postpartum Depression Responses,cdm,observation,value_as_concept_id,concept_name,"observation_concept_id %in% c(1989297,42870286,42870287,42870288,42870289,42870290,42870291,42870292,42870293,42870294,42870295)"
sdoh_stress,SDOH - Stress Responses,cdm,observation,value_as_concept_id,concept_name,observation_concept_id %in% c(21492245)
sdoh_utilities,SDOH - Utilities Responses,cdm,observation,value_as_concept_id,concept_name,observation_concept_id %in% c(1617701)
promis_anxiety,PROMIS - Anxiety Responses,cdm,observation,value_as_concept_id,concept_name,"observation_concept_id %in% c(37021219,37021438,37020901,37020446,37021464,37019868,37020642,37021578,37020187,37020274,40764818,40764705,40764699,40764816,40764819,40764822,40764825,40764826,46236705,46236609,40764817,40764824,21492057,40764703,40764684,40764702,40764710,46236681,46236766,40764687,40764711,46236696)"
promis_mdd,PROMIS - Depression Responses,cdm,observation,value_as_concept_id,concept_name,"observation_concept_id %in% c(40764732,40764852,40764853,40764856,46236707,40765080,40764727,40764847,40764848,40764849,40764850,40764851,40764854,40764855,40764857,37021054,40764714,40764716,40764728,40764734,46236682,46236765,40764715,40764720,40764723,46236695)"
promis_global,PROMIS - Global Responses,cdm,observation,value_as_concept_id,concept_name,"observation_concept_id %in% c(40764338,40764339,40764340,40764341,40764342,40764343,40764344,40764345,40764346,40764347,42869724,42869725,42869726,42869727,46236698,36203367)"
promis_pain_behavior,PROMIS - Pain Behavior Responses,cdm,observation,value_as_concept_id,concept_name,"observation_concept_id %in% c(37021250,37020071,37020041,37020067,37021351,37021507,40764508,37021184,37021378,37021071,40764489,40764475,40764476,40764478,40764488,40764499,40764507,46236692,46236716)"
promis_pain_intensity,PROMIS - Pain Intensity Responses,cdm,observation,value_as_concept_id,concept_name,"observation_concept_id %in% c(44817149,44817150,44817151,46236685)"
promis_pain_interference,PROMIS - Pain Interference Responses,cdm,observation,value_as_concept_id,concept_name,"observation_concept_id %in% c(1175493,1175853,1175694,36660045,46235702,1175175,1176426,1176082,1175922,36660476,1175803,1176502,40764914,40764915,40764903,40764904,40764905,40764909,40764910,40764913,46236699,46236773,1176145,1175902,40764530,40764519,40764534,40764536,46236769,1175435,40764522,40764538,1175856,40764518,40764520,40764524,40764532,40764555,46236693,40764523)"
promis_physical_function,PROMIS - Physical Function Responses,cdm,observation,value_as_concept_id,concept_name,"observation_concept_id %in% c(36659780,36659754,36660408,36660363,36660368,36659977,36660723,36660642,36660372,36660592,40764934,40764933,40764935,40764936,40764937,40764938,40764939,40764940,46236703,46236771,40764349,40764350,40764352,40764358,40764363,40764398,40764422,40764458,40764459,40764465,46236687,46236770,21491788,37020016,21491772,21491790,37021518,21491778,40764353,40764356,40764368,40764396,40764399,40764401,40764438,37020094,40764359,40764378,40764382,40764394,40764415,40764418,40764420,40764449,40764466,46236678,40764370,46236680,40764400,46236592,40764351,46236591,46235944,21492093,40764894,40764896,40764882,40764883,40764886,40764888,40764892,40764898,46235943,46236704)"
