check_id,schema,table,acceptable_vocabularies,concept_field,filter_logic
pr_cid,cdm,procedure_occurrence,"ICD10CM,CPT4,ICD9CM,ICD10,ICD9,ICD10PCS,ICD9Proc,HCPCS, SNOMED",procedure_concept_id,
co_cscid,cdm,condition_occurrence,"ICD9,ICD9CM,ICD10,ICD10CM",condition_source_concept_id,
im_dose,cdm,immunization,UCUM,imm_dose_unit_concept_id,
dt_cause_cid,cdm,death,"SNOMED, OMOP Extension",cause_concept_id,
co_cid,cdm,condition_occurrence,"SNOMED,OMOP Extension",condition_concept_id,
dr_cid,cdm,drug_exposure,"RxNorm, RxNorm Extension, NDC",drug_concept_id,
im_cid,cdm,immunization,CVX,immunization_concept_id,
dr_dose,cdm,drug_exposure,UCUM,dose_unit_concept_id,
pr_pscid,cdm,procedure_occurrence,"ICD10CM,CPT4,ICD9CM,ICD10,ICD9,ICD10PCS,ICD9Proc,HCPCS",procedure_source_concept_id,
ml_cid,cdm,measurement_labs,"LOINC, SNOMED, PEDSnet",measurement_concept_id,
